4.065803909497731,0.7780124947137541,-0.5600136429319522,0.0564086086770094,0.3529569843766565
3.654718515550606,-0.23355676146130785,-0.45638439837188693,0.13229246106791628,0.18149762131773622
2.4111020786201456,-1.442762275966838,-0.02994553609231543,0.24539559963344912,-0.10715052334475168
3.023554331927598,-1.2019621358795656,0.4074322988534236,0.40027884147853376,0.7844777175140052
3.021046359341351,-1.1865581215210872,0.4124139449143792,0.40904734755502886,0.7750702616436791
3.652005058976454,0.411450285611235,-1.0445290314936315,0.4139436745172812,-0.9606903697323599
3.62212374105815,0.6652941873467274,-0.980243590472154,0.8831395508077098,-0.9278480979402013
2.976340605384457,-0.6173513355928686,-0.6804050457373768,-0.0023402019600031027,-0.32723402913230837
2.911934223681268,-1.3813517778780593,-1.1898533465614143,-0.17447999626152144,-0.8921858543287978
3.0546018651479017,-0.7421041312361005,-0.6523293399761928,0.1502804872023256,-0.3524902257459151
2.949717109790041,-0.3315240639974806,-0.4641499520550808,0.1636979527830828,-0.6277731698487155
3.357571697052639,0.16255258199954728,-0.680438959301627,0.379056364457442,-0.9211935395872475
3.474689210592619,0.043382344355729435,-0.45903954822371884,0.41500039804786953,-0.5760591406906687
3.243527966110648,-0.35161762257775614,-0.5110914266288281,-0.10083562852685672,-0.5537969768214098
3.215838367997329,-1.1007456605194423,-0.8949140666092196,-0.02439594907942399,-0.4220427591786384
3.1256445320066772,0.6168729468015256,-0.8089771575321276,0.6131061066623693,-0.7574249845930139
3.467781783100905,0.35354170120224176,-0.6072396303836809,0.8060861915502188,-0.5736773182875703
3.4813608994799123,0.05912833390115548,-0.6122351172557651,0.32624613347749815,-0.30114851709619894
3.5821288326498903,0.7259374169184374,-0.45732945905187633,0.8559369246255258,-0.6782469924116279
3.4268402854666644,0.8834000155061172,-0.7460107935922445,0.8670629940681684,-0.8884021581376421
3.62512301749591,0.8909550667336656,-0.7449125125981442,0.9456543903567961,-1.0375967430716604
3.4364233271056253,0.7175125774204036,-0.5101889283029901,0.7177579085385583,-0.8021194425128555
3.3336891959455786,0.42552821512765177,-0.928464338756374,0.4892529155030571,-1.1744550783235965
2.729359863935194,-1.5866834831265744,-0.8513469489071914,-0.7485687886608657,-0.18049174674411678
2.647138316547203,-0.9987047639285426,-0.12087733381800218,0.14495245945053972,-0.6489107808119638
2.54013752556067,-1.0796906013556617,-0.024617402991151182,-0.05826157043768188,-0.6155932997091198
2.675719456059029,-0.9603540663632836,-0.09219221688503057,0.16559955575700072,-0.08009327049605156
2.9826266249875633,-0.7437509906652973,-0.3781861543287943,-0.33127337725168077,0.0185653488995157
2.9768677641790955,-0.8759799814978684,-0.541029121111881,-0.01443790621073406,-0.41500601488847144
2.3651527030849557,-1.3791732625088902,-0.3661763982252763,-0.23962691927407181,0.3677132339580612
3.646848292845894,0.5644234280852274,-0.5415928065692446,0.40735858798623753,-0.9190326363303513
3.3481347024460177,0.4536212560445662,-0.3680114840219568,0.2475660615509379,-1.1481274224652678
3.265773434492814,-0.39214860999867385,-0.44966497546621575,0.32578561928155336,-0.4648955952547004
3.2519261552608625,-0.2950474931824566,-0.4271388638946974,0.15452258035297917,-0.23858760169256976
2.84347807155373,-1.1014746513784819,-0.1741164610796608,0.2520747548722126,-0.049860807947423126
2.431863425806757,-1.0092390741548207,0.21068175568766717,0.312501888972414,0.4184790076978324
2.9495803589328924,-0.6906258401925395,-0.1054908049902942,0.04747904218827463,0.3086816420888291
3.19208970612061,-0.7301785408185113,-0.5679105179367876,-0.2045682210546646,0.048787657586120164
3.3881153186917166,-0.5800032797740211,0.1270067181372585,0.19228153055345587,0.17445543541328112
3.388826274708259,-0.5234745503596494,-0.2776148202929426,0.11417088983307142,-0.2562293860787135
3.5123901119273104,-0.22908791235220388,-0.5300680521330243,0.005909365136257698,-0.6736208339758025
2.790709939394161,-0.4565917587252096,0.4799513979526171,0.5933236276783643,0.40526187086079535
3.450655160882655,0.30191011365469533,-0.3424521826465615,0.29156404271682745,-0.7603663294784389
2.7122260206021283,-1.653740323062097,-0.5431981332289958,-0.2601960653967461,0.10247045768669964
2.7637234832508573,-1.058382731958266,-1.0214465513443,-0.3458670188873015,-0.6845711865279501
3.070068519608907,-0.40951462545433215,-0.5643034250309447,0.4935778244479308,0.23599985467260623
3.5311453221065134,0.46364652815027696,-0.8533829387597679,0.3924099737548917,-0.5320105171160274
3.1035355583721653,-0.6820771715018029,-0.6089943938064631,-0.2754053209389946,-0.2830069308780354
3.0009648552179313,-0.25677218870001217,-0.9652062784235018,-0.05186127441256827,-0.5599458781873726
2.5872567555739905,-1.2077280019558914,-0.2585042828796755,0.13386529597275298,0.5320894299813222
3.433428674784429,0.12006799359174672,-0.9608308814999807,0.2656470641318491,-0.39466439023501104
3.3127666584619067,-0.14421857884379322,-0.741773199735095,-0.07065901315674936,0.3499706344756563
3.436149251473383,-0.06343841725251119,-0.8635490213187749,0.07339069984892678,0.014626604130339824
3.3838909272902558,-0.0562894516884853,-1.0537264813995364,0.12131805277838527,-0.0884265349780997
2.6273221888223985,-1.3010624730982354,-0.4122075272717073,0.06421138281721457,0.562427508717333
2.8380003392694944,-1.0864237459677284,-0.36807288769042235,0.03855461111635639,0.7413480496669518
3.3709725447642644,0.22027423456976977,-0.8403267633320929,0.0780525976141528,-0.18476372669807248
3.137993675059016,0.17897101451134004,-0.7389450882496228,0.044357240611247455,0.0037788285494895057
3.518870324369152,0.650851491493799,-0.8412188479615947,0.496260448676798,-0.44059445100505024
3.360969672579673,0.9506581564559031,-0.7415342992117314,0.434044406131712,-0.365117203296225
3.191052098077736,-0.13986885802116433,-1.176685367218488,-0.2092627301741208,-0.23647486862359315
3.564309717740508,0.5060819800365047,-0.9967085549119746,0.02846559941308953,-0.3601919590599696
2.6333009216304464,-0.774457274782683,-0.8194887917355903,-0.21865367688300252,0.1354293422932051
3.1762773532146573,-0.18280238752243194,-0.6977426251276964,0.28118813611660814,0.23157975832425737
3.306038940821412,0.04357183270042839,-0.7092673929951702,0.2807462581623903,0.023452124335409285
3.391261804771913,0.0191389399850424,-0.7947846996369069,0.21085609095316576,0.19118052260549787
3.014185204985159,-0.691994868400835,-0.5396586713611609,-0.06048460265448827,0.1656277661839353
3.334144113590106,0.3215470984804128,-0.8498463899236453,0.3380480333360559,-0.23154648160367053
3.364362145836968,0.5902619995374111,-0.8149347058936831,0.26608970096123874,-0.236068954659724
3.2379181485877986,0.01836614084396026,-0.8455659376370983,0.3790534282985302,-0.1601620304452802
3.084055866927326,-0.039431940934689096,-0.8211919687473653,0.6025909386367867,-0.35360699300206283
2.990254883916884,-0.733920190878417,-0.23969230813576498,-0.21233888530691178,-0.2860452670297778
3.2956082061997,-0.8557957141354418,0.03949328779627772,0.10281179727150405,-0.2589853163655011
3.4645586745121713,-0.46204337574940435,0.8673494364699543,0.32435775351641255,0.6332746496833978
3.2839404224768853,-0.3850705221511696,0.5839434768243109,0.16506858533457808,0.010622447836751564
2.859583119341018,-1.4378364579355312,-0.47328325293133505,0.017972691765495874,0.35239546376850645
3.1953411282438635,-0.6658663432713784,0.3544106918120828,-0.149151780706345,0.7076388934739695
3.4648227954619992,-0.49697530885515306,-0.41306676221786387,-0.11008112005889692,-0.5158175718420044
3.353105417818531,-0.6316109353458624,-0.07739979775374656,0.008265308569619734,0.22877220500846307
2.8041938399947988,-1.0764382890060804,-0.4106950905686194,0.16623982581713823,0.0690079523906534
3.4698966598522847,-0.0022173470082579674,1.0989515122166584,0.18781102527703847,0.06371007195186637
3.229511456229682,-0.20702605050138148,0.4881184440283589,0.5785028934916772,-0.2823028364211665
3.3791880673992516,0.1018773458157573,0.5256645191425997,0.5609506434413956,-0.5108013701567395
3.2380557964053165,-1.1404657217973702,-0.9908302573516096,0.0046575120526013486,-0.7907602643683365
3.105942781022274,-0.8497759864163761,0.4027186115776193,0.6201347538987552,1.0379635089672805
3.1653396178042668,-1.2336444378690499,-1.0834682218245593,-0.07232745322791098,-0.710282694714277
2.681208715939137,-1.4560769102998656,-0.7246559434542336,0.20137073183344556,-0.13120891422595082
3.067287879717012,-1.6020624178218954,-0.7653435074825453,0.03200320615901108,-0.25860127832347574
2.8376645671101604,-0.9148514676934192,0.3694889019049481,-0.09268013732555075,0.9628168105268665
2.8638358550046847,-1.8867868216648358,-0.6336345974396218,-0.35258283936161466,0.967952213041598
2.3403768075153795,-1.336347108342123,-0.6523149284291334,-0.32774604799291246,-0.6620416352667164
2.7054911344000434,-1.1848212704795325,-0.8889081079682073,-0.3476730599015017,-0.17127137109272686
2.7373051024353368,-1.3756852593148057,-0.8590534198790438,-0.28269933111857193,-0.18504692089538327
2.685541737959438,-1.4391668833905078,-0.7108611294472816,-0.2710539234262277,0.2283155210392648
2.5278733808547664,-1.2175562321155449,-0.7118593996861164,-0.35362592847284846,-0.432766986345655
2.489889970382498,-1.272618981901413,-0.9895800042178349,-0.22641050092686618,-0.23632945675609487
2.882923172560702,-1.773727042467113,-0.4528435144692888,-0.2904189770362253,0.4733133888873771
2.896158761454623,-0.7089097624342804,0.35061847551340447,0.1302788699347777,1.0582643741503375
3.0708923859873836,-1.1771886769507158,0.2580421466589095,0.21369405244395728,0.6174963991456176
3.134863638581283,-0.5707449547350861,0.20765094301510525,-0.08753994023979424,0.10142228399281165
2.8711073586686062,-0.9239496789270315,-0.4358674261765956,-0.14723798742790803,0.4375422854274371
2.5419844277126584,-1.4398997422844768,-0.043360222151569004,-0.2985623268388765,1.0025632313975192
3.110341358910857,-1.2429111928082253,-0.09456880392488144,-0.09588341596802634,0.9223042510845191
2.6914817793926904,-1.209632418637266,-0.025781446997798496,-0.03369174968496939,1.0697420077965152
2.5306967710144264,-1.271054241126464,-0.5598264576405817,-0.17659281804390736,0.057281648406899255
2.4971018147822437,-1.7572242561394165,-0.5740194456186015,-0.5993366400888268,0.4890463873078466
2.8008036226879707,-1.7457034182718547,-0.08345122956645361,-0.16097353270454173,0.9673615522036422
2.8720319351789247,-1.6551438634405253,-0.15970305885773395,-0.015341152627870317,0.7163855099289242
2.5646333136653414,-1.4367473117685947,-0.46808854340573686,0.1028117228441459,0.11184785412684232
3.2135675323336277,-1.2484745677640454,0.17955508165312994,0.15105534445228921,0.8195909757119018
2.299628746092061,-1.5377206383781947,-0.1982636765985793,-0.09250336576454626,0.4018875732081369
2.911579714245396,-1.5453931905055753,-0.8327325862160054,-0.2296029880293745,-0.07416929397947561
2.6318811037303007,-1.603035175359534,-0.6404580408745617,-0.3125614914498468,1.109618444871229
2.498152270564575,-1.416134736374903,-0.6818057969588148,-0.2425199889409229,0.20387916383585838
3.434011279085326,-1.253833360374791,0.11385659013920368,0.39236515215669754,-0.12421113678123617
3.116063552334284,-1.3507093757538355,0.38403259635606923,0.5970346216130011,0.7259790091937863
2.7358344590729824,-1.372405450565099,-0.01512033659425018,-0.09190517969840956,0.8016905330819696
2.8683317074513313,-1.138315909645827,0.022845736593556,0.11370444514308266,0.5246943156817172
2.6785285512916297,-1.4578951988836495,-0.33264531661152263,-0.3110108118940647,0.4817305834021963
2.6863714222672272,-1.330121793914367,-0.2615008948048653,-0.09419967388675181,0.49674607864536824
2.7074618524692142,-1.3065643207445394,0.14961504249220509,0.16250579723644928,0.965758372715436
2.839265378024598,-1.4133030521318677,-0.12166715894328797,0.008013673843159484,0.6078606330452517
2.9700252936731735,-1.2358819841510567,0.07360744083900858,0.016134629617767175,0.4242391049676578
2.5811851481410475,-1.3093442239297919,-0.2749400932699106,-0.2394804749158516,0.3135582227401409
2.9622515578566913,-0.7750255609868005,0.5786387502803593,0.8799527997278408,0.7089719304792773
3.1266027887902603,-0.8720103166033023,0.62095126329443,0.7758855610274138,0.8082982918535864
3.0424970751521214,-1.0371114630130644,-0.38870311193159846,0.10096645676470282,0.11482861181345357
2.960300519498276,-1.1241292722523608,-0.18943955632473544,0.11512840830917295,0.28444549057196933
2.6358451524073128,-1.00687452494835,-0.5451270539191366,0.1117806334409628,-0.21839062407174253
2.897259348955411,-1.1585379625451586,-0.6963809736986974,-0.4087127045241126,0.11614406264166936
3.0266133880567434,-1.0531092448388617,0.265431819402065,0.3457724065934301,0.2263669892831092
2.7068656301724126,-1.289840036843042,-0.465875061242769,-0.18594174704413063,-0.027607941353061036
2.0230999236458644,-0.5806024705654727,0.39875495712181935,0.4795242812906191,0.23514044098165987
2.84924664582724,-1.4010775609150343,-0.604886896775266,-0.3156236628607186,0.1328956130329798
2.844215966189738,-0.8868445974224624,0.4901130314780761,0.7126550758332819,0.4976694502953568
2.5595293369753382,-1.2483246977008107,-0.14975395979743344,0.3826759953553397,0.23589664443849054
2.9895061477411025,-1.4588492133953421,-0.19594842887127573,-0.1498394910686847,0.21297667500885306
3.0109026810704953,-0.4136541851248276,0.29761113977791515,0.8262792952950343,-0.6215844058482762
2.2263152073620165,-0.4625072267188439,0.04302123649075823,0.19828450094736208,0.21587929982603452
2.4997816294387407,-0.881373883650593,0.09107178127546003,0.4749518842978055,0.42565056602338297
2.949601286949276,-1.1696192165106025,0.43039739583231335,0.4323582979809706,0.5417746208592114
3.275904610608985,-0.6751803421119407,0.2220599759720504,1.4641475556500048,-0.5473770093328696
3.2370599466997794,-0.5630796428455225,0.3181509590520159,1.509701557817967,-0.5619505975409499
3.1685891159589152,-0.6750751442696534,0.36176822320541496,1.6040653128102247,-0.19075298393863666
3.5019489754318105,-0.6924032445145819,0.3688895670086902,2.9431469290339214,-0.24787800047999803
3.239084958372299,-1.0187655906206243,0.6744704193868837,1.6428805018501378,0.36127641451858394
2.8591569387013798,-0.47750105947795096,-0.8574573430066513,0.5213159413029721,-0.8808897594653701
3.4947669009285316,-0.6679963195263307,0.32810227254808383,2.9148628879516747,-0.26469321413967506
3.5227994952716486,-0.5855966676930089,0.3689539448947155,2.8737809521707236,-0.3465128711028767
3.6075753663798493,-0.5214709550204103,0.4029220735721017,2.941471286862251,-0.37580106811228814
3.606887110352214,-0.6301464565806656,0.426247044277172,2.874139430651746,-0.33984143516325377
3.3471173121673314,-0.563577562872793,-0.014893954194448826,1.7255576728848943,-0.46290683345158495
3.416504297627935,-0.5966061262693342,0.28842310502625984,2.3960932157009567,-0.34791047043148643
3.4091251677414225,-0.6741002823395508,0.5200433281470898,2.783557172637437,-0.5630530206547534
3.2061006927395534,-0.6555446418570713,1.0977377810452957,1.786933146494937,0.9773326569375883
3.347289299848425,-0.5677615074458024,0.5106394081391492,2.8530896993538075,-0.5394598146659836
3.3930130008465342,-0.5139262045545949,0.524071831082035,2.8562986191208934,-0.5244028914050285
2.752075351068935,-1.4140798904785667,-0.433821200702918,0.18904236071739786,-0.08332477201836415
3.3446214614953798,-0.31121651218345836,0.484750608459621,3.0008263568576297,-0.5256212597983787
3.464994508477258,-0.12003902366060816,-0.03928222962537773,-0.9454916626986453,-1.5007365619163349
3.1891307899961405,-0.5644987058186356,-0.46237738990476673,-0.7808689689754791,-0.69731555276619
3.79290536230371,-0.07006120667714504,1.0536139672362712,-0.09433636611321199,-1.0597496661402732
3.6912030982665573,-0.13647195506624007,0.3309204975417328,-1.124267397335296,-1.7011973456639495
3.2586949018209608,-0.7779237033093518,-0.33644134857737407,-0.49144352923298035,-1.2110503655928282
3.414720852801815,-0.3282306428849391,0.6666864182668449,-0.24567406525089827,-1.0565970153130282
3.4800623876063024,-0.37758455616759296,0.4899922964106705,-0.8639344774201175,-1.0746081211477378
3.453754521237339,-0.4941009515352258,0.5834844893807585,-0.4183454302091134,-1.0008336669353064
3.4394985969729412,-0.5643427007990012,0.573772246869022,-0.9151895867600026,-1.4013819348248007
3.1940677304830376,-0.42849622703354967,0.2156738618783845,-0.5673349418585701,-0.18378812489671084
3.7788421948905695,-0.16264467483050118,0.6221024616864708,-0.5867236033119857,-1.3604686668889432
3.5629899423734197,0.07196105953772389,0.7320404124226967,-0.8124611170300929,-1.3722921853112782
3.634353869286854,-0.15111952613990154,1.227392362058197,-0.5282346344919134,-0.14589237281183948
3.3736069010276597,0.12407043172556108,1.3571725995600847,-0.4901581176984249,0.12044181352486673
3.504326235131022,-0.7694417187990478,0.14695313788020434,-0.9432572570906591,-1.1769940351775094
2.880668935650002,-1.146594326478682,-0.0334397672207148,-0.32499414234972285,-0.37815457795332985
3.044168322878769,-0.9004108468219758,-0.3437721085905759,-0.6664347000462443,-0.37586616985090926
2.7963181210782078,-1.1811676033768406,-0.04702135572716962,-0.26629730415090147,0.08250309058630605
2.913685553497268,-1.1087264160824122,0.616961209580478,-0.2857638111296005,0.6047692450270807
3.497989294680961,0.1759459528119222,0.9887252198211476,-0.44653082864050336,-0.17035545765864102
2.618604242843399,-0.4454884749555204,-0.35250647093079474,-0.7758170556055398,-0.4358407905359724
3.6871789668040136,0.5655246628435843,1.767458200401189,-0.530340721834123,0.10848188996238432
4.030651608273482,0.25241734521718456,0.5748351486596569,-0.5428943538690442,-1.0211263819995866
3.844048868021233,0.25983155759769044,0.5786226413774032,-0.6211213751664041,-0.3505878384322133
4.030651608273482,0.25241734521718456,0.5748351486596569,-0.5428943538690442,-1.0211263819995866
3.6309673832692897,0.40000769209799136,0.7689279128630481,-0.3080260203878811,-0.43185518857058114
2.759679285717442,-0.7056077786174868,-0.07184852900510143,-0.5511009337192675,-0.7402694655221562
3.758806759515371,0.027632783195705005,0.5791246904932943,-0.8027015434490352,-1.0173649296247194
3.838574326631366,0.01564577698692629,1.4257627401051292,-0.22020341088181125,0.1235513171613024
3.878992777854986,0.14221027477777515,0.7655094015862811,-0.6292290949620355,-0.6255677732465293
3.6820312803264983,-0.3085396004369296,0.6237298304339819,-0.6500971170390053,-1.0619219956766779
3.424120292480705,-0.021577336331241384,1.9650676987334317,-0.0645673407292141,-0.5138536854840947
3.1827361760482766,-0.7311082893062911,-0.27723933944026213,-0.7835258981150754,-0.5068388195949979
3.8308925720331612,-0.1923400674970417,1.3282414870400285,-0.5990702441460178,0.8947366096782492
3.50806212509534,-0.6955455215422092,0.25120225449202294,-0.8161761817084906,-0.7709442857159595
2.8387150476423995,-1.0387522537197986,0.005214971844803409,-0.4275327366445132,0.18155617428083926
3.2708218149267747,-0.4603186379087329,-0.48241671678462755,-0.4851872041267951,-0.7055871705182171
2.9196006655495985,-0.7935404053182677,-0.670402309430762,-0.9761706258705638,-0.5492825519462183
3.320505049375765,-0.16921000098548533,1.209256299473872,-0.2979612099557418,-0.0941004604358413
3.4977839928147847,-0.5409418545156129,0.5868899129122548,-0.777978417894284,-0.9656515697204865
2.7723077768219495,-1.1925730481474124,-0.4863950494961928,-0.3801924937446946,0.23968547755912958
3.5411638548716238,-0.156908158857791,1.0328691881196062,-0.3663318862026147,-0.45368618666319704
3.6840874613499395,-0.20753802653280434,1.277956266745463,-0.3826931694993409,0.0337474417851071
3.737934921947584,-0.4059016735845556,-0.48786005650620967,-0.5679956214388049,-0.4849224705999926
3.172979356706252,-0.6702905379816803,1.003647497633257,-0.514565093127898,0.7130900462929028
3.36960574790434,-0.23299771728992352,0.7362606910336095,-0.4112745829608896,-0.07355221534953364
3.396590523208278,-0.07109157021601498,0.8805381952097548,-0.6183496430689489,-0.7300114977581468
3.2666391431986024,-0.1581850980629532,1.2421787081613207,-0.015306541437293514,0.3667492707688619
3.1099882801365766,-0.5195750921723824,0.2326491666548305,-0.5811983579968459,-0.8735909737478366
2.9857836239311677,-1.397187028671769,-0.6237881534529306,-0.7090295057626186,-0.020444656646850568
3.154861885932399,-0.5187684545112213,0.06023478392984091,-0.5679927959793315,-0.02684276384298548
3.1063132018609334,-0.7176373079476539,-0.24625402764640486,-0.7708019734634141,-0.48517033886488614
3.8614549574770063,-0.2000078530524473,1.444748955556135,-0.3046101165992936,0.5053373677242605
3.767112454892527,-0.04095440954318221,0.4606857373791483,-0.9420162625919302,-0.6322342072565075
3.414416447120177,0.09600907154554056,1.0002329673251344,-0.45479282594634757,-0.6028058356999156
3.4218878432329762,-0.3124939956094197,0.5240973832913082,-0.5891596811060407,-0.6723656077573559
3.2015686673261516,-0.6884795466888237,0.8826242499464892,-0.08104675787108145,0.6390990290095684
3.2018015264047013,-0.3906018812391208,-0.12420253999657146,-0.3381682496496837,-0.8517948283809995
3.8344601421617557,-0.06042071576751287,0.31978567112175116,-0.6401324381218046,-0.5777615397038789
2.7620902811491406,-1.1593940228434403,0.08782260433169001,-0.18890989066653227,0.650173475887447
2.7075519792989997,-1.2557001425509036,0.15139337444903345,-0.3315562123079256,0.6761169407383887
2.8110799741920567,-1.353787243101502,-0.3714946237945139,-0.5457397127511779,-0.050654497228375214
3.799259729072721,0.2224226676629473,1.9262919357576016,-0.373833911972463,0.6481173699672474
3.290111568803807,-0.193376793221868,1.138934995312509,0.2595878901213424,0.4310122288755252
3.8373048293231293,0.14536915885273474,1.4032087574413128,-0.2795346583663043,0.866144832952039
3.5318510454853587,0.403097176166461,0.6690157657669799,-0.25849017596989027,-0.3640272041674385
3.6857900558444916,0.07224967850073861,1.5334908587647134,-0.2913159342490931,0.7247166890143176
3.3413089567478007,-0.8454268048853659,0.837623396620137,-0.011273095330529621,0.9959230075586015
3.352363578007402,-0.4230463882871476,1.3359050862382325,-0.059355401559974305,1.0660986790851021
3.474048976298839,-0.1114994138473922,1.3166335222923506,-0.19141603299089283,0.5240746417657354
2.8332083509440324,-0.686876646646414,0.022394331963051108,-0.43861079694636823,-0.08420900380767123
3.0582695616957962,-0.5245884725292779,0.03997321028845336,-0.24108685183462555,-0.9433188465462199
3.5325156443632717,0.09102889702088685,0.9059772467801268,0.038351309505078916,-0.5232555679983699
3.652582982424322,-0.21097662561548014,0.5076758802699626,-0.5590328897813539,0.11280668023065812
3.5839404049319303,0.2903952878187253,0.5452991279303699,-0.7286295945484633,-0.8599654907469071
3.959902114160656,0.8552098297275621,1.8840859918830595,0.33757186559444013,-0.3369832543682084
3.462282311548265,-0.3383502889740718,1.2575257914122961,-0.009340028011640463,0.11766656834844852
3.6614534279987225,0.037817298919653984,1.445846396628598,-0.018149380610823832,-0.37692951519821977
3.0273987071306085,-1.1081437638887532,0.6189067314475108,-0.3124914706776344,0.6283122263537936
3.558625421219034,0.31288688423590283,0.6048981330163636,-0.32956562636003556,-0.8478640359786328
3.7904542336123104,0.06504380550901474,2.008074169825869,0.07517022765725301,-0.10305348540884555
3.005334889647157,-0.9850424027309396,0.8626703944586831,-0.20865260927375373,0.22606970429720502
3.8540729874791104,-0.09293028972856651,1.5475629737056038,-0.04920624085040081,-0.47540945314162364
3.896433888150401,0.08483071648405124,1.6929529691052383,0.00869494875627065,-0.5845160030132899
3.954491330893906,0.1426780291535564,1.7214524266980367,-0.016797497864194294,-0.5458262625790543
3.9452312207582025,0.0750333133417016,1.8644890159967273,-0.05260193292739369,-0.582452316982755
3.7923594626797996,-0.5925333608429199,1.5250066769277637,-0.11708996299824827,0.25024464127037066
3.8908025400187083,-0.20793795101866017,1.6766429559242932,-0.08956531255950247,0.13161727784616775
3.8841572583383797,-0.10599340461242275,1.7606527512488213,-0.1943892223536673,-0.12929553853689016
4.014551253642193,0.4130861397775631,1.3273223098869649,-0.4069071978019434,-0.34030323422970987
3.5399876744316887,0.13108057274573015,0.6115624183300684,-0.07821591527013083,-0.3820326774536242
3.6384593002195156,0.4171450404565816,0.6576810029047696,0.06047909167452225,-0.4867675868494427
3.9003919299438103,0.1143612332220121,1.5716683761828751,-0.18833797083729453,-0.2646309215733744
3.9605931594232895,0.19322418542339848,1.568605461665458,-0.17313449543781498,0.127798068400022
4.238049191773074,0.6198848354720418,1.6559245434507959,-0.21688137725940845,-0.4882367084378334
3.680383381955702,-0.21054589739347845,1.3967397763110625,-0.28065710972943025,0.540182508260638
3.3341327610700007,-0.07466872833261787,-0.6758371133716272,-0.30884630987014156,-0.7484879694326161
4.03014643814011,0.5112596138205029,1.7696307469669896,-0.1468252446671921,-0.069555348255265
4.002388390321943,0.5165122649710711,1.6020000355706476,-0.045567419416776195,-0.0899205170098444
4.031911411323096,0.5163289850858328,1.6770542217736086,-0.019738115882293326,-0.11600024834043228
3.9787999653281303,0.27708251008613954,1.4017943042508538,-0.4040917421871749,-0.6178948511398168
3.9733567176881768,0.43717906439933313,1.3210324454471987,-0.19237087657625662,-0.538810078093958
3.526893287081589,0.21623992892731678,1.8560498328527288,-0.4272962888196259,0.2662627190460716
3.9309533423765424,0.4058020616178767,1.5552510997584181,-0.24495642287358724,-0.4687842456956361
2.637465644787008,-1.1730789714773395,0.617161972625084,-0.07398762040094221,0.40524170859082087
4.014652289015822,0.38549635592976567,1.5738268015762982,-0.3443347113623817,-0.5281635431664837
3.9372466880432078,0.40970638851706415,1.5585974819171915,-0.2551315444465005,-0.46925828335089553
3.018774173943501,-0.19855224031370142,0.048630037743771545,-0.046794818813832545,-0.5650900533002396
4.019862034308658,0.4656112777287202,1.716669653158988,-0.2874493526795077,-0.5155699960724347
4.0318281012881565,0.48643835969723637,1.6677498181617485,-0.20239968093933694,-0.5937993944708487
