1.11559553500017,0.39050266562630365,0.762523162070889,-0.03490299824179266,-0.08332302220773312
1.0889257847604685,0.35008079711135365,0.6828859922712929,-0.02892461681359591,-0.052556109031393856
1.2441696489141223,0.35756919418006905,0.8393784547263038,-0.08260612235746592,-0.06324796312870211
1.0950898299967184,0.3840912251912141,0.7777895363735764,-0.039288961716711236,-0.048438943744909445
1.4063490398585592,-0.07031590540289975,0.5614711427920243,-0.08650102682508741,0.15630019780227244
0.13494139421229492,0.1611766391062413,-0.09770982356752628,0.01449736928843631,0.008204794992001933
1.5244306468243578,0.7444976790839231,-0.16412021370701638,0.44172974152332345,-0.18209295033955394
0.31774425927732336,0.17271622146333732,-0.09106535753409088,-0.36884793906534974,0.007811556599335982
0.22926363027196514,-0.04887502629761203,-0.003020893549949823,-0.01547563543795962,-0.008541090513069451
0.3870900975436653,0.023394727828901972,-0.07753316181595156,0.11355333273805146,-0.06483715906614464
0.3875681870631587,-0.0941565474334151,-0.077571405164229,0.0775538637565292,-0.06374414866943315
0.4537718487213417,-0.003039520600545021,-0.10714979734407257,0.039825711039569535,-0.1036559284447961
1.3562996707403947,0.37787677148955195,0.08666692291952298,0.12420837591193477,-0.46015033942453504
0.16545259622426983,0.009420245701820163,0.015017172383257399,0.011070518700386597,0.012569870155172877
0.5485476730857317,0.13578442693601123,-0.11059992194938245,0.1479926014006858,-0.019720001261632748
1.8843488766499243,0.10164587197347717,0.23214787639932363,0.2240362531233831,-0.25916902880736137
0.18144255897727746,-0.018880056019108197,-0.00044957333433459624,0.009774625532958445,-0.02820814032589062
0.3072054353853162,0.04618458694421508,0.0237290744312113,0.030712059306339714,-0.0845105921867484
0.26454948199787454,0.1510534067410337,-0.1356279005695031,-0.36189486243932556,-0.048332016159049494
1.4598609213749143,0.31699604108801155,-0.07900028644635812,0.5539714858412579,-0.2424611667609715
0.4990752559553844,-0.10342263527817325,-0.08233468201860793,0.002104478178739211,-0.06322064946263332
0.671557925245329,0.4109977116076731,0.33793689690980955,0.23127655685295048,0.1564472910619404
0.10854697417072297,-0.0010045796019448,-0.09498229520757041,-0.01785578729968728,0.04820895500911447
0.4808408914384431,0.0907266795941395,0.04393594823862145,0.13303978590798096,0.07800019461514196
0.5716506918733226,0.10183189142745072,0.1477498238436702,0.06884156099943517,-0.05415317174428858
0.7532398000943485,-0.15242508879388458,-0.15671468362788435,0.10453987136823882,-0.02333073358995813
1.0681536187426515,0.15542368389653693,0.2924032350573124,-0.029660763431375064,-0.33212250478330974
0.3363614124296445,-0.056220131153573424,-0.01904963566184212,0.026195278497652113,0.014041503554835176
1.4704591400332283,0.04675564651010647,0.05904054425626121,0.11304765566496211,-0.14365912986132284
0.7303159971892002,-0.2314231717414674,-0.044560223609251985,0.029102185392810676,-0.20872406507318841
0.9674950232419068,-0.047466686261545835,-0.43806342288620814,0.45579376428903035,-0.05902369287511292
0.34548693989812645,0.182540081667516,-0.07320861175980825,0.056940584804359075,-0.2469361157790307
0.8392943406921948,0.23482215405634105,0.005798080864378018,0.22597609385479747,-0.04099164076890793
0.13959313294293116,-0.023269303244478127,-0.018944210739684584,0.002231080103157205,0.011625589401216973
0.6656167168583151,-0.04979863481171553,-0.02026937017811948,0.1266845375081218,0.1468118154153682
0.8291763985452286,-0.0853061036047769,-0.08966286164498848,-0.07584536506335833,-0.12239629759160756
0.8214449085103296,-0.1979346715394354,0.03851713463108154,0.0487459192072592,-0.05779474104579855
0.5391085644834953,-0.13304928604136668,0.010883146385064046,0.01787318186320984,0.07080197943412489
0.953741457646926,-0.3038084239913085,-0.06440069804333447,-0.047323826761043616,-0.019969057209521735
0.46279508970542915,0.0765514546704728,-0.15948732675757027,-0.36556242164081587,-0.02176813330105635
0.8952123168493145,-0.3481307173386953,-0.001679102869839081,0.001685761016344653,0.08967291875870208
0.9990925050506747,-0.292590583011105,-0.34636979859921946,0.45708912036520216,0.05292270588844681
1.0894420555162645,-0.3368656037747822,-0.28812650540431,0.4258406970631544,0.1436432454230743
1.3225781134196704,-0.34729962760358385,-0.454715018170392,0.4178384471598634,0.08268688898657739
0.9015605004659236,-0.2592738408241424,-0.12507263765142948,0.016519852378114278,-0.11527675985775843
1.001529501318233,-0.4581763178203552,0.17086585218111588,-0.1079215129480411,0.11696930503863569
0.7244602774963563,-0.22968037014403592,-0.021134340084060094,-0.022506281941827085,-0.048670234643305846
1.2274939603436816,-0.6345008837599082,-0.31221715194400823,-0.0537902914938364,-0.15465677971977862
0.6922390810174492,-0.13116306062361038,-0.027045360873867927,0.06146331182991938,-0.11331078700213605
0.9251975764375602,-0.2513930778771606,-0.08305057154510649,0.0207743213184505,-0.1259883147173546
0.9871958478271836,-0.33917911099770304,-0.10246228430336068,0.005291818793194642,-0.08034211413023938
1.589156994815968,-0.4458149087341846,-0.1723764384097834,-0.025895186287498,-0.23348604190593597
1.2214302965648052,-0.43534176659430823,0.22374823081243495,-0.11531530540092556,0.24650112365183266
1.4970474548759776,-0.5595660522215532,-0.08753317120435128,-0.06413132057916128,-0.04794481015821779
1.4592779097692001,-0.4980125589531078,-0.16174648201114988,-0.008279357356446616,-0.014319321809767312
1.933606992861933,-0.9652219656967869,-0.2789163195027076,-0.17201139646916094,-0.11123481915983578
1.253730519945963,-0.687487520049477,-0.2843317327389866,-0.1332003352771365,-0.172099869195398
1.5182181569687925,-0.7002386683059763,-0.30795565300175165,-0.13345776300388634,-0.3508193232463699
1.1577288662099723,-0.5996455615773156,-0.32475389534373716,-0.12117100045010802,-0.17266586635937237
1.439919849302551,-0.5334842282000819,-0.3534277031947737,-0.04591745621335431,0.09289557665183185
1.6879592990567747,-0.6585814878955557,-0.3237086805875531,-0.06561871583459848,0.022544091447799647
1.1530941533970134,-0.5976404805850931,-0.1778429383209878,-0.14073337186736148,-0.015387315666677929
0.6840424848487663,-0.2078727438688641,-0.02143001352288046,-0.023788099977552636,0.03337286285779866
0.7949796110401779,-0.25389435823778533,-0.01294417837717766,-0.03672878408696177,-0.033328400485486576
0.9142730990667871,-0.3260374205474214,-0.03247206968845192,-0.01076138373808165,-0.09672199404961455
0.9006942069978363,0.03993886912686018,-0.26060415915466173,0.15355111744044198,0.1562275241195962
1.0658698842068006,-0.41084682829907593,-0.004585890250816869,-0.09133368624142632,-0.08163610060288995
0.9947248785561362,-0.34252702703842025,-0.08668699290443103,0.001491247166247343,-0.029381766924979246
1.3487507007838602,-0.44715313327277145,-0.1324410375068317,-0.04470693351957323,-0.013177688685513363
1.2069616519468833,-0.5681463480955738,-0.033254917893115604,-0.06732595176126381,0.02194037013892203
1.1669167023550984,-0.38761666568549696,-0.2453204450851837,-0.06294395515650954,-0.09677266628688438
0.8839049585340572,-0.39037874125921634,-0.06461121067659024,-0.06097429590127577,-0.08446054216819487
0.7478347294095227,-0.14788031440215182,-0.05387381590225407,0.07114718324470246,0.22250877432129235
0.9486414548541087,-0.43589678554662614,-0.027883929048700684,-0.0433315192994977,0.05131110350742476
0.9834651466862989,-0.23796233974118722,-0.01902826600771348,-0.016701399304570815,-0.08561867250646371
0.8134276128218317,-0.30197179257121637,0.009861727170164994,-0.039017930125654854,0.14274801341651322
0.8882019599353161,-0.13109766440198412,-0.198353513335333,-0.4278158558072865,0.10251132147905673
1.182565736369886,-0.36456741582242,0.017697659965031746,-0.04730799683952404,-0.19301599318026802
1.286798657986002,-0.249470858344467,-8.537722660624567e-05,-0.0063989727361489866,-0.09719944443542576
1.0860321440204752,-0.27225472950514906,0.014436816720243302,-0.019615452879539096,-0.21047551609930834
1.2914245436942187,-0.34996402791270265,-0.10375801748367855,0.0022130881396432754,-0.0962827081920853
1.0149333711525192,-0.3218861113981671,0.033380973757551696,-0.06504023591745828,-0.03103757688478661
1.054916683378861,-0.3457464152244361,0.05084585683106058,-0.09873149492950963,-0.1743911776944541
1.5251275478615816,-0.5568263720060932,-0.012672658596248644,-0.1012705958779446,0.04202507752209052
1.123872020456367,-0.4612532356519548,0.011715789716735774,-0.11743814967664282,0.02293390995809536
1.806623333207096,-0.6674615625399375,-0.13811658456805,-0.04226584492209351,-0.1907534173060569
0.9795045326811433,-0.2682683625395417,-0.021243919059943637,-0.13813120128406117,0.05946088898573893
0.9384606369803403,-0.0391685330040466,0.19124362123108352,-0.02991259005229033,-0.2948842480162065
1.0214360711316284,-0.5097367815199015,0.017522685782924177,-0.13473597808128138,-0.11315629661046397
0.735524391961159,-0.46446007277414236,-0.07155152953655197,-0.12432309463927228,-0.1326552243225144
2.039975370700979,-1.0432844746154952,-0.08632966280211746,-0.1607044444195685,0.023653948482584737
1.0389373843459748,-0.5703643548711635,-0.040681937962579955,-0.1547137166417113,-0.26024215382434357
0.5919913670944407,-0.09928533517807488,0.06493994895065108,-0.011693585034496233,-0.06304874430882657
1.7650493317076161,-0.18433217106298364,-0.2457499088874921,0.3453600413010452,0.04441291607461971
0.9488499247025335,-0.1959499646421358,-0.06811275906136977,-0.0006916606513305588,-0.09595389964529896
0.7065069943111537,-0.2730327528340062,0.022004873177531185,-0.056821137152256444,-0.06234365987998037
0.6763996949897644,-0.3490115291765702,0.009781117712183504,-0.10703146659486869,0.04626990074843525
0.792381283915671,-0.3683518416441046,-0.058897947233538486,-0.10347939101779993,0.1020365937811394
0.733802686764931,-0.42581260952992356,-0.06958518275618251,-0.07317389878351876,-0.0015885970087930665
1.1089479212522375,-0.44423256279698486,0.22465352192787036,-0.1906744239686033,0.2478775190645198
0.6309983224987334,-0.23548490688864115,-0.02578543579818257,-0.03955230213272907,-0.08037728755685654
0.9000116207486524,0.12383894626179562,-0.1341030420822863,-0.407087790904274,-0.19373992157849462
1.0350412427622755,-0.2215039791848556,-0.07288172674097947,-0.06772499087349147,-0.08636308374608767
1.0799978542033777,-0.403506139949596,0.0039180393858145625,-0.12193433666449864,0.04243014246674007
0.9743740272620921,-0.11136695523088692,-0.18261622505543207,-0.4965678585028486,0.00631133058590094
0.9061964092056175,-0.19803387422889726,-0.052397334962177584,-0.01568118845951246,-0.13189848236063847
2.02648634098059,-0.5915048368982118,-0.23936028457467193,-0.18549494633581243,0.10082872601491434
0.6731561000059969,0.26424391950057796,-0.07836965290183437,0.20472785297665985,-0.2031844324960676
0.3263313768714923,0.08161891896327461,-0.05512239005898257,0.050387979216656026,-0.028903009940545545
0.6317965816622517,0.2784065173275399,-0.09264008740317628,0.05308959611729544,-0.028345379946562943
0.48525254777589777,0.19199243985142275,0.16791299190143602,0.09893547776880686,0.06875071352047021
0.050621467147945735,0.06410233833375062,0.04496586219048802,0.023229846568260666,0.007337208052646297
0.6294234130682086,0.10688323838434516,-0.013432711195432595,0.05189005401673213,-0.059899572247422865
0.29029319983460306,0.12013068561123182,0.030942549258113676,0.05436365990427233,-0.013599249066715379
0.44683417086687466,0.023184733435312972,-0.038228002486783846,0.06918540555619211,0.02721192094336932
0.49945611069051193,0.20948148111880702,0.2528386477766271,0.07131726587925795,0.2538785067030185
0.08372157333124056,-0.020239195502275507,-0.014519138685494806,-0.009638672628008568,0.000977829364642005
0.7064071332357368,0.049669319224474456,0.2578382328000312,-0.027028458314720148,0.15774414095372052
0.5882091407610684,0.4393968611300767,-0.40020922733551806,-0.2926685698887403,0.1968089711603502
0.39649641872008706,0.2607971216817561,0.09123204579457532,0.11048449025300044,-0.05103587655169138
0.26735263174120755,0.14637594888458694,0.129907808241946,-0.0005459620170940982,0.1266945710106173
0.20720505449380153,0.0896543669052641,-0.0260429655919854,0.10511297470010647,0.09624345393763711
0.36159338496339727,0.066447122074329,0.02129491764576237,0.08630324998144404,0.20477350679412393
0.5607587794672406,0.5369173798821723,-0.5637798776725091,-0.5837592040674743,0.4178499965136705
0.07536660408584436,0.21694718127089813,-0.16308871736920125,-0.341608061999787,0.06101509537142508
0.2928288345192417,0.38738184393627373,-0.361717310851453,-0.6712782579217488,0.1385473419756964
0.5614485234344275,0.2664842257479853,-0.17146055824245562,0.10596284939804873,0.12611079015818621
2.862326446426449,-0.5673894800899807,-0.18203494442750054,0.17050650666570827,0.3085362868705991
2.4795606303943676,-0.5120803966595355,-0.2998079653998564,0.15021230782178457,0.6200073267322708
2.593266572138017,-0.09925557625398328,-0.2326611833912612,0.1662535155162349,0.6697401498078267
0.20185293872898855,-0.012527968868327185,-0.028083227208984707,-0.025619173608117194,0.10648240174351925
