0.048413607459088584,0.0029444242846603384,-0.006273758917085045,0.0061594386328454685,-0.0350155964968226
0.4612084494896539,0.29203062176391853,-0.06880771059576486,0.11564225232136288,0.16136297944604697
0.45309677279418764,0.2906481868437233,-0.07082618023006314,0.1162250588088713,0.16838120009463658
1.005862961700385,-0.15176818154350402,-0.0038712490354826283,0.010883936148005369,0.011981134339324804
0.8596103515884463,-0.32174988122084464,0.10706665011101613,-0.12216152094616342,0.05115448040224171
1.0174421220803311,-0.008815857527394218,0.16610528136687078,-0.024366566431299433,-0.08324361393057761
0.3765882938960019,0.013775713379232066,-0.05976268367825831,0.01748831580005538,-0.01676033154888626
0.8528223732080992,0.21738932594395913,-0.019797797261058757,0.012997243020462753,0.012056644101757807
0.584885699543436,0.008232577188206764,0.17268100845411735,0.01478690203800879,-0.014423824292263635
1.3981490996423687,-0.20886220403835437,0.1647409944046003,-0.128082188694581,0.2683050143358103
0.7343353798285794,-0.21283939245766664,-0.10592747408262053,-0.01522638479949483,-0.0252638520765215
0.6942885834956685,0.17170224066205586,-0.04385009284364881,-0.43821639082774566,0.19658333143913181
1.9682373304017684,0.7461439627754294,-0.629159432109017,0.9883251566966464,-0.13491182032591398
0.7527919068637385,-0.29735352048737296,-0.01212071720206965,0.03468689702102717,0.11208483943654561
0.9416566016182897,-0.007209697803944538,0.10973262333639083,0.11896069595197295,0.02640430229978824
1.5824214372711085,-0.07071202810415604,0.21594444120836248,0.10001052037578158,0.47250650253611837
1.0554850737499188,-0.20941714288742194,-0.1811206737923255,0.11177866411689182,-0.02483841881761117
0.46294245907894893,-0.09759114112046284,0.0294856161359785,0.057293995570378446,0.008190816324085082
1.101158090697772,-0.1262258541034082,0.1869690026877618,0.04515306972518918,0.08098728364621642
0.9878770335500593,-0.2637883398471275,0.11012392569199857,-0.021857280354507777,0.08734683283329138
0.5163702491276732,-0.14324517152657418,-0.02883606089911648,-0.020537965218529734,0.014456606748565127
0.10785301266415855,0.07753358273906902,0.001715105931066017,0.028727686546629383,0.05604900533353887
0.1749197755449846,-0.011238538370450243,-0.007632158602561784,0.022646909003968464,0.05701355737583015
0.15245388809501664,0.04057928676100391,-0.016010722968561094,-0.0004937756120620688,0.026262651125703047
0.13591968046545386,0.038076306465753,-0.020113927050446224,0.019101048440128634,-0.056102363474453416
0.48500176043476584,-0.11174121412543851,0.0470357543872167,-0.057330700052126024,-0.05625425312658995
1.521392598685907,0.42063757782182626,0.00014679086007405226,0.32095474227704857,0.09019229258986401
0.07450433051931582,0.003587002916066799,0.01290730412473715,-0.0030341445869926692,0.008783523016405764
0.4988563417224123,-0.1437183869676445,0.22435001071089317,-0.06522589983824059,0.2866246552848189
0.34266754280391054,-0.0917171822419934,0.4638477577147105,-0.16498185865373113,0.4754258500100955
0.8054781466541584,0.16710392719802988,-0.11176313760136979,0.13639267079947476,0.012418516171906929
0.20560946999108679,-0.012071524442038649,-0.01972396584136945,0.029227098558551094,-0.024813684862461945
0.7359945967484277,0.1768920821908675,-0.2570775487621949,0.10227478577222977,-0.018122652893321604
0.10924643713821985,0.0685495071908747,0.03162009645312823,0.012726000278881426,-0.07725556220660547
0.6750616347583825,0.15889624635697985,0.1016036287421311,0.1288481009226327,-0.11774016627084677
0.2637189478806414,0.11719983482192214,0.014642908489844867,0.05068166455195566,-0.1149668560800045
0.5563100007862097,0.09531479350590985,0.30000827820066656,-0.021814744793925395,0.11067648306193306
0.7345344170938574,0.015077971714191432,0.050676579442281475,0.058787920621932596,-0.08138876620143752
1.713031768506744,-0.017669583278644495,0.07841039350358335,0.04325482045413411,-0.18284139610867725
0.22634146167932168,0.025210000126656435,0.016071930699189656,0.029224260361604967,-0.008825922933049957
0.6805207797637777,0.04458512938695174,0.6711081753737952,-0.17615680225941946,0.34468629145954144
0.4289923321604852,0.4484906788758578,-0.12314752488121994,0.16704743733662628,-0.0489188953730078
0.24412135204752117,0.4560496688116735,-0.4531926370024842,-0.7376588267205857,0.22057880356885595
0.1180765859534023,-0.04461531286752006,0.008406005862557216,-0.01581564060312056,0.0322006275800211
0.8679668320074321,-0.22298842696401638,-0.16553663785240633,-0.2514718589370833,0.18604904611819134
0.49703061351331496,0.11340138960943699,-0.23941570240158674,-0.4252542246004026,0.11741789346077101
0.3180445861022025,0.09737765748699223,-0.05506716905733855,0.09704869195604401,0.07318508919881263
0.6587457946767962,0.4821152993244986,-0.16148697263748948,-0.20498170922059294,0.19272215983782845
1.0784897460063307,-0.18678563648996419,-0.11955970496555844,-0.06819193501662844,0.3252138454874005
0.5432507271658257,-0.06991338152072864,-0.04556480170079281,-0.028229057672382242,0.007262534541636084
1.118140089598748,0.16382729403693982,0.3817807354469954,-0.06995789388828812,0.3948717078730979
1.110843960641074,-0.09805281438649746,-0.019073329874849033,0.1174658058401854,0.21814003931009374
0.8047048621422103,0.7122728620548927,-0.14339540247363383,0.32012192790367033,0.05936238988258508
0.7997187151944325,0.42665953273443974,-0.07566025522332748,0.07373210208678202,-0.09619712754219421
1.205065526733288,-0.06414777638801276,0.4206092539766122,-0.157078669242287,0.2924747407021042
0.38502738554742905,-0.09642838657897425,0.18572964277110168,-0.03976156441947193,0.2216020969839574
1.0077724762712008,-0.2822643072135878,-0.17034311635386318,0.04090657428184313,-0.020855912934790482
1.1409632464961408,-0.38332980551940976,0.039266174265036424,-0.0649082200581282,0.0751684730350923
1.177679318249451,0.2689689518328062,0.11851234393657921,0.04161869840836559,-0.13725447849544403
1.631587496645492,-0.2888584505317809,-0.26271473710852017,0.014447509947931871,0.02217301117320386
0.533382914699919,0.34533613924084094,-0.1782823321789274,0.678662111747502,0.08371028691527849
1.0358370496273384,0.09435971363352437,-0.07185466460951603,0.010873291908061246,0.7530558479344636
1.0826301237428495,0.03546987633722108,0.16681154587901692,0.11046763995194057,0.8324480779753886
1.0962621913223123,0.020054423281271237,-0.1268861894088586,0.13725376847212742,0.6067662914348224
1.129998307406475,0.39415319308941144,0.49291791291682097,-0.020847759678621815,0.9455629443794459
1.2833281852141225,-0.004946549068791405,0.02623283397994109,0.19860098714498572,0.8551389229197122
1.3965615413564338,-0.1758390464217397,0.07817375113556488,-0.03123996441860107,0.7005536139138618
1.358570534475466,0.08800602450796248,-0.14756854451017146,0.23929209292936646,0.5933982944004709
1.1024185254566052,-0.07453296716083672,-0.12383636588619008,0.07344595313430571,0.45965618792562735
0.37914409397247784,0.4598717439501538,-0.3399708345075691,-0.660544119788762,-0.13204236693885896
0.34606049059318644,0.05060247204514143,0.05054233460273729,-0.006801455581691495,-0.020855818304935738
0.5814007136888922,0.2296714794303333,-0.03595513994741939,-0.3616067444670438,-0.047094877470057146
0.4147626419994768,0.021276208778679345,0.21191339727061767,-0.01910706449539385,-0.05872658133619942
0.7002857680155404,0.5607960268009367,-0.10267311996010324,-0.11426368388311996,0.14064011807076568
0.4677274145518142,0.1578352280749505,0.09095907353559546,0.14247017707148893,-0.009229837808617948
1.4550836590194416,0.49704223994372204,-0.24756365060147342,-0.30862969160654474,0.17575777870306714
0.6918144000436518,0.46930898652991937,0.026951923212859802,-0.27102555284523966,-0.32902742939270635
0.7152739686929022,0.47412164409134816,0.0904371009635867,0.2992621194630006,0.31704123934643275
0.5046755536668057,0.057916970092896106,0.18365742270549543,-0.028816718277945637,-0.03568988695005955
0.35175019939700386,-0.07330354691209746,0.020253273334711285,-0.0013854595882172743,0.01218116637546997
0.6607110003699348,0.23746863141143634,0.13737316265384336,0.11216695042125456,-0.09736989008652608
0.47259272595851204,0.08157725509233456,-0.14087820040012536,0.0155197923709686,0.11539101982171282
0.3822630563592441,0.2084410287668577,0.1563809985265825,0.11932874999774667,0.055562065753167494
0.30436197067550746,0.02623071412157845,-0.020889512697825328,0.0445561353359328,0.07353874059563033
0.9625736143884346,0.4434419492881314,-0.4389871215838756,0.29429998972666305,0.3381743592395145
0.47267856336955977,0.18958908996124896,-0.1963480380360521,0.14745114557638705,0.1228843745236397
0.28841153960943644,0.21312575926528463,-0.1989735087822812,-0.365930011666197,-0.17839432906872552
0.9669581449430227,1.1866075375874197,-0.5165722936002782,-0.10999747279573724,0.20543198284086756
0.7943053333376465,0.318035925967663,-0.5247959265889051,-0.38384894169701056,-0.011333684052743181
0.8847749496963891,0.6618128102724253,-0.61133814020783,-0.6750489815578055,-0.04408662288817697
0.9664884478735831,0.2910334058540429,-0.2505653139251779,0.14149475345230805,-0.18436161487006558
0.9618861997194186,0.8244619314910065,-0.6800646855769885,-0.7944044488657698,-0.05886261708520747
0.4756534273848534,0.5709262713745016,-0.15552830122425168,-0.3907444109143007,0.24400599694853087
0.8216914669649173,0.24060624114935325,-0.3466594457069476,-0.006864297168206507,-0.1541258495352168
0.5674138901453485,0.6278922930826578,-0.3263924370202432,0.2763823427053288,0.035902182484490404
0.365801511678133,0.13029964758850468,0.052225580683237655,0.05648210229969889,-0.11609000069901983
0.9105979292152931,0.4358480995016472,-0.3127197867876448,-0.27081827263743713,0.07346448356322635
0.5310415391466976,0.2657334420200555,-0.22898048706853755,-0.35276692713214153,-0.02591330812652491
0.512848168481821,0.010716521112781464,-0.3082538995239915,-0.03639472384769847,0.014596859009089722
0.21727907511267255,-0.012960278986410938,-0.012134229220569611,0.05571137004001243,-0.017916004596669505
0.6037001039957058,0.40098626723063385,-0.014121197809294312,0.2542730513690464,-0.3967141260517994
0.11238903370808409,0.028845763630027343,-0.006520616360819746,0.029308890018482955,-0.08809037192709142
0.6047589141269912,0.26913606033055404,-0.3256937797662233,0.10429102082819837,-0.3014675957428587
0.2396595340301816,0.13855819480498127,-0.06280081126097621,0.008346259623026786,-0.051191713758832
0.6316606555886098,0.945424452543957,-0.5508767601554557,-0.6313605724386908,0.15393073822632536
0.6979287355174437,0.2898645932644504,-0.4720571207781768,0.5702608263907941,0.04167970677499224
0.44744650091076243,0.2597709164744452,-0.18556216152531868,0.07204332453697693,-0.018037925761297417
0.571559857538992,0.20150638695961468,0.040753291580988144,0.016421863810525104,-0.18265564856067573
0.2521584477821986,0.2917757178990852,-0.3334315814335824,0.4806348314716984,0.1063815143615406
0.6909685548780169,0.561028129579926,-0.49857990564397653,-0.27353628336796276,0.11188883614519744
0.5832380119254057,0.3577875113223561,-0.13181337652182376,0.20881983539986554,0.08228599975377186
0.5483557564759736,0.3880484655486934,-0.3177658635494474,0.7561193072850106,0.03484964391302081
1.0397925245107025,0.6015142741466214,-0.4322104079697965,-0.5121570574004618,0.1356192233207162
0.599428509257355,0.3387482939272934,0.05193852706167407,-0.031847143368619546,0.010602108219274611
0.36284417072047215,0.12793255494156847,-0.004626241221443828,0.032384002898107535,-0.0017726953636018256
0.25689375165467965,0.11979060469788896,-0.05309205854746804,0.03065062241939626,0.07081622119871014
0.32872313620729193,0.324442639456922,-0.0299241023552825,-0.01800588128152845,0.17874046112465383
0.1973352217572571,0.00024890126513403256,0.02949413011639105,0.03711371932378354,0.0007488685115912812
0.315672704250727,0.28038394008251694,-0.23842364649111444,-0.37488407394563467,-0.1294472968456197
0.6230935324828698,0.30687964570130183,-0.009968800348850853,0.16082217782926192,-0.20090895263679825
0.6067211895311884,0.4236734307057632,0.08237001168940139,-0.3269940222417908,0.19131643085868408
0.3370383125525757,0.12307555804720127,-0.11934796429345519,-0.0026733419251686657,-0.024954532427360683
0.40480753398894465,-0.06384627120462724,0.000846348038394562,0.001396070284028899,-0.01151587162276399
0.32061196189493424,-0.03117778208382164,-0.016897578291436833,0.014526304575498037,-0.03920287136404887
0.7330642963588044,0.16495031235231888,0.07427106154698213,0.06073987888468073,-0.059909457220663695
0.7978760465567816,0.21631455518713,0.09466485241993965,-0.007684657813961964,0.16601394859331492
0.5018330480405551,0.3950185015274518,-0.17150260320702088,0.237043156020891,-0.20292226346713352
0.21308083206237002,0.2415159208866853,-0.2365253330019672,-0.32243066333436976,-0.08382857713396268
0.4954887530517956,0.0980427457739673,-0.03055052478894264,0.026225437575710435,-0.06925587801949537
0.46402838277231767,0.18564798641775562,-0.19005435236504603,0.07708823424816494,-0.04824476723648869
0.025620485548256366,-0.031354048471225054,-0.0014392746516223777,-0.005409476231710705,0.016129560473837633
0.6689434305767789,0.2123650757564102,-0.035566258607900525,0.12859615885746448,-0.012254283862887067
0.6084274923926719,0.2855730038052554,0.024337852320929262,0.18724273561057594,-0.025527110230611223
0.025899588293265732,-0.011964940079102012,-0.004834888143993617,-0.0026896965502000414,-0.0018570771130959447
0.33466449467522785,0.17032094346351753,-0.17296641416286326,0.11581731685625153,0.03444705630356377
0.3445776872969633,-0.02284038903803316,0.12591655574710758,-0.04004065236397374,0.2240092073089338
0.08510930661472872,-0.023910193139530335,-0.011112402511231035,0.010583274406974258,0.011054634029292604
0.12729622283936934,0.07560663829626772,0.16316845845799818,-0.004575184675685517,-0.03708998724316969
0.2903293691498865,0.080447916083652,0.11428010136369678,-0.004883380947168666,-0.04780834409845184
0.6550297088211331,0.06402263615378603,-0.020932401741836533,-0.0009505195062103014,0.1634329084335917
0.5328087645643358,-0.08301247127469275,-0.04871287628887706,-0.01775535038687638,0.18706543944795492
0.5039872671111206,-0.08789798585635192,-0.029890130650538464,0.04534092233700108,0.2253837650749327
0.5722903755154548,0.03967107033189286,0.37099289742164193,-0.03517211604899968,0.45588822007590796
0.6306980950754018,0.3766356494547481,-0.16132044194471715,-0.19769215069816476,0.20561103072003747
0.414187655672775,-0.09099293800553455,-0.13824017316347656,0.0348749636745463,-0.0329205949060232
0.5901075184879883,0.027522111493279697,0.36917024849824154,-0.035460378707373744,0.45994790087985254
0.7247665076290145,0.034294935348755475,0.42612002295433166,-0.04742846936199841,0.48962752429257494
0.6445727838078319,0.006991226446127343,0.3856029429521581,-0.05681816302717448,0.5072056064341924
0.5360742709772105,-0.030867355583848337,0.30565327593143937,-0.05928954772332576,0.42754696196857406
0.4619858018836622,0.15046374219580763,-0.014988137014026494,0.06917873443684569,0.15006187973424484
0.5161839088027671,-0.017775709189833528,0.2825709244796484,-0.02640234935679763,0.39562551463005435
0.4736613509296479,-0.017453353987621635,0.25545448025591067,-0.027442923611863932,0.39247637954860515
0.3970651237374677,0.1823869691449271,0.017042122216071917,0.10385860463303602,0.18713570833252824
0.510604878726056,-0.07329707114965653,0.2596684099267749,-0.04408717289902903,0.4346551491509652
0.5223590531317974,-0.08825526098183965,0.2599175624033245,-0.048234922084144365,0.4454815724612378
0.2850861346887769,0.21588228270655133,-0.12584485176982896,0.19160508868531057,-0.0024862991940159933
0.5956293759451935,-0.15694009655170368,0.2537546691914176,-0.066361209996954,0.48956226945379044
0.3035216532904469,0.0692757722249551,0.1291754513507205,0.05483814140824101,-0.05148627136219499
0.70241107579307,0.3563977261372108,-0.36147304111983397,-0.2044182861917393,-0.07025203019794533
0.5547946214955052,0.11392416506981592,0.1836291196816724,0.016151029878557644,0.0804892712709118
0.29901690198488784,0.05320940584520318,0.032040132491091375,0.049786362990665765,-0.04316501472195279
0.2736317355135852,-0.01768685372128079,-0.03718529835583456,-0.0020827837501331274,0.014302138053660873
0.23901694564442985,0.2412321932459205,-0.09363382010449484,-0.32231352618337106,-0.0004951454119952464
0.7305002362732465,0.02807313196386689,0.03491824442861432,0.03213443612112991,0.028748818620452376
0.8003652509187056,0.44304193602299774,0.33359897150464474,0.24814715294746514,0.028900948379477123
0.410078233741766,0.20245101616233824,0.18031048738060013,0.031705896810205,-0.0953953519973481
0.5096136291224557,-0.020691592971261927,0.08905391429444065,0.003227385056331871,-0.0709089935895878
0.5828879825038493,0.23542282829360886,0.3147368309611616,0.0985927261149563,-0.09458037932876326
0.4783419947888547,-0.018833408803452713,0.03508578551176132,0.03616244982137068,-0.08882376851691752
0.8119462794886813,0.14011798100195924,0.24945082886644343,-0.0376994470156151,-0.1994498734814148
0.2672847728051697,0.11235638559760022,-0.09615475801693348,-0.4003522794248846,-0.04511046190937746
0.35616639836680636,0.2290495339623848,0.2854905069453425,0.0857839199812589,0.1839912271605652
0.3234013521381152,0.060700109413813756,-0.08185290337815751,0.07365165439555306,0.08502091165551114
1.519377668636977,0.5478464389161901,-0.05870214772171738,0.20912610813142354,-0.671206233003821
0.9019841063190005,0.7849922541710455,0.13431897012630717,0.39125542367848815,-0.027772154011413225
0.678887941199526,0.5867650188623397,-0.20616643811970056,-0.26420149855376496,-0.19282875317077447
0.552550410981706,-0.16579354843877314,0.03668867462489491,0.0007542125576082843,0.03493946285141271
0.19716993334439128,0.11293153960286607,-0.006658725275789092,0.10878211095354685,-0.04423206999148554
0.16100748407831983,-0.04541274507110179,0.0212453510012002,-0.022603809369792525,-0.05979865801656853
0.7593758672078,-0.06012138755167052,-0.04356957805488936,0.04444827062464624,-0.22332658527588728
0.8939464132936461,-0.07537886651797919,0.029971862126596617,0.02056611678748516,0.06786267063954296
0.7593758672078,-0.06012138755167052,-0.04356957805488936,0.04444827062464625,-0.22332658527588728
0.7788218223548706,-0.23030948241229887,0.05877837053262211,-0.0569966346827855,0.07370504639874145
0.3211519025229714,0.06867232009357549,-0.00663862441763986,0.083324325318952,0.02721109110733628
0.4323640626579013,0.1807648155501158,0.10381841460357212,0.10292808111119389,-0.1172883636392927
0.23791068777269833,-0.09768801501944414,0.0229059464434985,-0.0011926652767706503,0.026535324856808387
0.9075337340450557,0.17965276801695382,0.0848975731404872,0.1328583102316057,-0.238086362959765
0.6374938898282819,0.06197514629492912,0.3255706259737999,-0.039471367070697726,0.3146062420002833
0.132030133986309,-0.005161416224202024,0.05049652082467529,-0.01725734668507129,-0.03577430774458081
0.5707419497330398,0.1051632409210014,0.029448214937052315,0.07143637856768802,-0.30963534766405887
0.3329734855064508,0.0878669506250662,0.04062876008697138,0.07415873019513146,0.08962545074521783
0.4310350869529529,0.2701609873067363,0.2255719370165444,0.0670702929190808,-0.17141515297873877
0.9180684256020232,0.5300673929047673,0.4726137901027375,0.20322660190754374,0.26028470306356183
0.9807583229687051,0.12471851841322681,-0.2343536509770948,0.09008744343537634,0.012635619302058617
0.2556023727130161,0.06695355052286656,-0.04285309763848095,0.07771581342524259,-0.11520591309993457
0.21306852564453757,0.1416239357987194,-0.10068469520400326,0.04671997287069191,0.030984359282675906
0.5539718662070683,0.17649120573154245,0.3153044280147397,-0.07498839048792799,0.3442822243961987
0.8655139615133723,0.3485527322933453,-0.31390398945620696,0.6984720445647662,-0.04833249808832579
0.38751571740271545,0.012593417005052829,0.15602587643290872,0.010810949184455914,-0.07846496589079735
0.8793353857539173,0.2176871252978077,0.16754604542675863,0.03344967643163799,-0.17372543565852547
0.7338977886496062,0.02599901502193161,-0.10315014237794941,0.03939134765684066,-0.09745866556459977
1.136325280111736,0.5894472853929101,0.023651912727190243,-0.21635672863389788,-0.461980826391242
0.560296086952651,0.005159501662597688,0.04073650311433043,0.016782119312067068,0.05972973483152528
0.36119540104398945,0.03474144432454542,0.22709153017875597,-0.0198619371730688,-0.07045149065248785
0.3867752262302915,0.07937014822038944,0.0043276666174408085,0.07721584594425175,0.04583454238685039
0.2767176436323315,0.12196808376139946,-0.021478347247826633,0.02303734445887121,-0.030695922043165926
1.1116101521474733,0.8164451752959448,-0.3903898093966789,-0.4238426982625495,-0.09115486834247924
0.5299320062441889,0.10739525344202348,0.06558069376512866,0.03511824566263014,-0.014644998322094172
0.41673299074661263,0.0856278559209709,0.031401744288755834,0.04175957572712117,-0.12033609672125453
0.4460827803160271,0.16072787593083185,-0.030285203303389723,-0.38246612245307576,-0.03990137189104705
0.5509438758812943,0.022780242886722916,-0.023551419241254798,0.10090219937392801,-0.06575015095973032
0.5569216486787453,0.1264748846623237,0.0886685207673761,-0.029139679478011316,-0.09113454052452746
0.5597893839533412,0.021042467017809457,-0.001400984316933151,0.04753745727182719,-0.1286343879353494
0.4654317696372234,0.17559781475418276,-0.02138757232811216,0.05135629540246333,0.002507646791970863
0.463381524451159,-0.005382175822556303,0.010750046465005087,0.028334413960936597,0.044063762157143395
0.596834329366711,-0.025778298658492023,0.05239698155106638,-0.03496174315782675,-0.10923142314429081
1.0927256818190676,0.6411374207982978,-0.2375655381892873,0.8726172483165773,0.40849644084957853
0.5452546599279933,0.6776844818817833,-0.5072553953219723,0.2986518986956855,0.2262870450781014
0.5541019677753387,0.4232513850418797,-0.3383527390782044,0.5602311018698192,0.1923106209097219
0.34548975473970683,0.01742318650157303,0.1471753264681327,-0.05068616161709604,-0.12205255771615475
0.34592651392831714,-0.03239155433811336,0.09597266732073008,-0.016500702016313835,-0.01114697530339027
0.5470893899515873,0.14941393059076347,-0.06845531940896839,-0.4119236057973878,-0.13966205719934097
0.5590646172569752,0.10915292504850231,-0.05530251461983397,0.0022502832643844684,-0.15496700615301526
0.4366633926466339,0.19448104577937084,-0.022797068342059915,-0.4134606129114104,-0.09429971801726629
0.7257192171240178,0.34607253276964295,0.1553242008837575,0.15018335021107745,-0.12481522056624006
0.39257672561707857,0.12849805247089455,0.14931837404093307,0.024602812842382877,-0.1020280179421394
0.4222987262292483,0.11716217640289764,0.11403802394116327,0.029189608512671442,-0.092266443650297
0.8816306287073342,0.04651708619085273,0.11311808973298436,0.05180133599683403,-0.10205713957776157
0.3442439243421316,0.04659633257921456,-0.15956519143832562,0.0667090899414667,0.15172064997268178
0.2812948031223795,0.0237966655004128,0.017679864274799017,0.037294272426453445,-0.08802681126629976
0.9650338411775842,0.07134360144202653,0.16104845268420304,0.11192954034531045,-0.07117942644109591
0.4610287308075196,-0.03388011932104101,0.0925474210446593,-0.02274529645490308,0.09965432215032971
0.36492018998719444,-0.05394204962354107,0.06703581982427781,-0.05012354687802455,0.040782345444299206
0.7779530707306308,0.321274794691663,-0.020301660102357084,-0.40099013286740004,0.018286411568441505
0.5874348599480048,0.11802558517646285,0.1772131502487552,0.06911000765534706,-0.0017197835885160138
0.26077700102167045,0.1594401778265937,0.11122608916751209,0.003887154298515538,0.16395029860397897
1.0237054941621826,-0.10877649265014738,-0.06338414447092844,0.03249852905083724,-0.028299536754022053
0.3435116158516479,0.13353050652991574,0.26295124460067065,-0.01286524548478059,-0.012407522495715691
0.21605840698593956,0.13268700829804558,0.09604023554435116,0.03274561640117426,-0.17875511517103285
0.6848214386287135,0.21904293815909825,0.4465547671364834,-0.0853601113566279,-0.18952414098893805
0.660260289076295,0.14429743707988535,0.3825623603094648,-0.0673412919578644,-0.10167569463758679
0.7072176261403528,0.21782855970660034,0.48147203329130084,-0.03566264572660726,-0.16309673502364955
0.8383074281709794,0.2719508859430397,0.45510109674598553,-0.09696947090457467,-0.020380143845288204
0.9343922195720858,0.4292862709314528,1.0847174254197063,-0.16680655262652822,-0.00816415502586316
1.1431971105615042,0.4038704619280389,1.0166934251741608,-0.17563846514488313,-0.22451482986880772
0.8015474266111723,0.5773228810750269,0.11911385617528004,-0.7804655705718994,-0.0913148298268831
0.6666392681493706,0.24007155225423438,0.12438893686674778,-0.4435052996995154,-0.08445837780936102
0.9689063068167115,0.34160148829413634,0.04713431578434623,-0.2959909642504541,-0.15484374856737848
0.9768655068085178,0.2869790454995882,-0.07040902859688265,-0.2665362216316638,-0.11987217405256302
1.008740717257233,0.15642776535389527,0.49409480182447507,-0.07147970594174649,-0.2119628917930733
1.196280371835612,0.31987132935630364,0.6919516567974275,0.014466760576332017,-0.19641038422132134
0.62327031559674,0.11373384970183528,0.21192265200248447,0.028083862646131143,-0.02413071421770907
0.9620384133329583,0.20036167572890534,0.36940618085056104,0.026356164118166304,-0.5379296602767919
0.8703402008735173,0.28514895835087395,-0.48632354027466307,-0.6771116819824601,-0.07784281005642249
1.0589004161338025,0.06443864810398021,0.42956023834188817,-0.041485851661877036,-0.3003418595628022
1.0532721892356964,0.010655635843352482,0.3906413997518101,-0.05346167222590562,-0.27726936594496826
1.1430616462173517,0.02370880924061858,0.41855619909536057,-0.06645045743404909,-0.294619272249448
0.9103367978542,0.19345940164172581,0.6244623327162508,-0.10225306110845507,-0.08820462922615444
1.1063577015871622,0.20749451571982744,0.7447356004426586,-0.12752403863563014,-0.1403035213487696
0.39237734199984664,0.14985052302758745,0.39830270995040584,-0.10042109998951987,-0.24866812000872393
1.086973337608812,0.18824831320885452,0.7503475280201627,-0.1381209405313273,-0.14320510524336422
0.1546251879463384,-0.008439408846078229,0.02310368089283322,0.008902637253694222,0.04127216720727501
0.9702592203979998,0.19119325927628586,0.6439559167321706,-0.0940363174229812,-0.14347413728741176
0.991951195960299,0.1647904252552549,0.6268123077190645,-0.10459405801315914,-0.13315556740811227
0.26924699114526857,0.19850274360435852,-0.21103366561004572,-0.3881084753324325,-0.020157420045358372
1.0013051168681628,0.1962881605047549,0.7044506036494785,-0.1142295565521552,-0.22010829173652216
1.0032280891993384,0.20708376687737115,0.7255270789131195,-0.12810252716547488,-0.18253595203981987
